8430;1;3480;9.714005;892;4.480670;0.320824
8430;1;3495;9.690488;892;1.774188;0.267222
8430;1;3492;9.717545;892;1.975042;0.495603
8430;1;3490;9.734874;895;2.650878;0.469532
8430;1;3485;9.754715;897;3.448865;0.470092
8430;9;3485;9.694285;890;4.480670;0.316060
8430;10;3489;9.718933;889;1.339078;0.102971
8430;21;3486;9.724113;889;-0.829549;0.016635
8430;22;3489;9.733237;887;0.539670;0.433185
8430;22;3489;9.733237;887;0.539670;0.353896
8430;22;3489;9.733237;887;0.539670;0.286550
8430;22;3489;9.733237;887;0.539670;0.306780
8430;22;3489;9.733237;887;0.539670;0.402284
8430;22;3489;9.733237;887;0.539670;0.132763
8430;22;3489;9.733237;887;0.539670;0.196586
8430;22;3489;9.733237;887;0.539670;0.387168
8430;38;3487;9.700939;890;1.570000;0.279706
8431;0;3517;9.915453;910;-0.695462;0.165481
8431;1;3515;9.998911;908;-0.695462;0.165024
8431;1;3517;9.915493;906;-0.133345;0.482069
8431;1;3512;10.087240;909;-1.316244;0.476076
8431;1;3523;9.778146;911;1.570178;0.308484
8431;1;3516;9.829334;913;3.926283;0.311373
8431;1;3523;9.769933;915;2.296741;0.239993
8431;9;3519;9.804737;911;1.570178;0.091703
8431;10;3516;9.951144;911;-1.316244;0.130580
8431;21;3518;9.874181;909;-0.133345;0.274918
8431;22;3517;9.906111;909;-0.695462;0.406550
8431;22;3517;9.906111;909;-0.695462;0.379483
8431;22;3517;9.906111;909;-0.695462;0.301085
8431;22;3517;9.906111;909;-0.695462;0.352144
8431;22;3517;9.906111;909;-0.695462;0.090431
8431;22;3517;9.906111;909;-0.695462;0.345987
8431;38;3518;9.883644;911;1.570000;0.264092
8432;0;3480;9.762600;911;0.307273;0.473678
8432;1;3481;9.785745;908;0.307273;0.206770
8432;1;3477;9.800982;907;-0.507853;0.380233
8432;1;3483;9.764561;910;1.133519;0.186277
8432;1;3478;9.766927;911;-1.300481;0.021376
8432;1;3484;9.767020;915;2.158126;0.477908
8432;1;3478;9.788645;914;3.978876;0.387412
8432;1;3480;9.750180;923;3.177817;0.390633
8432;9;3479;9.796524;912;-1.300481;0.110912
8432;10;3481;9.751640;912;1.133519;0.457267
8432;21;3479;9.773863;910;-0.507853;0.317358
8432;22;3481;9.768272;910;0.307273;0.463811
8432;22;3481;9.768272;910;0.307273;0.185439
8432;22;3481;9.768272;910;0.307273;0.094724
8432;22;3481;9.768272;910;0.307273;0.134908
8432;22;3481;9.768272;910;0.307273;0.131356
8432;22;3481;9.768272;910;0.307273;0.442343
8432;22;3481;9.768272;910;0.307273;0.373644
8432;38;3480;9.778279;912;1.570000;0.192166
8433;0;3492;9.974980;919;0.196606;0.450162
8433;1;3493;9.872730;915;0.196606;0.371300
8433;1;3489;9.745804;918;-0.983467;0.378606
8433;1;3499;9.761165;920;1.514679;0.423449
8433;1;3492;9.742761;923;3.041129;0.012171
8433;1;3490;9.795768;923;3.740903;0.250930
8433;9;3492;9.787785;921;3.041129;0.050303
8433;10;3494;9.801601;920;1.514679;0.253104
8433;21;3491;9.830869;919;-0.983467;0.509474
8433;22;3492;9.926762;918;0.196606;0.334375
8433;22;3492;9.926762;918;0.196606;0.127407
8433;22;3492;9.926762;918;0.196606;0.098937
8433;22;3492;9.926762;918;0.196606;0.488597
8433;22;3492;9.926762;918;0.196606;0.284001
8433;38;3492;9.898871;920;1.570000;0.290953
8434;0;3494;9.765154;904;-0.490714;0.322280
8434;1;3493;9.796189;901;-0.490714;0.028270
8434;1;3501;9.916775;902;1.137739;0.153441
8434;1;3489;9.801347;908;4.275111;0.393368
8434;1;3504;9.839338;907;1.825349;0.310635
8434;1;3494;9.842142;910;3.338199;0.366686
8434;1;3502;9.789230;911;2.321024;0.235903
8434;9;3498;9.798451;906;1.825349;0.157096
8434;10;3493;9.768913;906;4.275111;0.060434
8434;21;3497;9.767320;904;1.137739;0.052918
8434;22;3494;9.760976;903;-0.490714;0.085461
8434;22;3494;9.760976;903;-0.490714;0.463243
8434;22;3494;9.760976;903;-0.490714;0.188335
8434;22;3494;9.760976;903;-0.490714;0.186148
8434;22;3494;9.760976;903;-0.490714;0.020873
8434;22;3494;9.760976;903;-0.490714;0.439537
8434;38;3495;9.807853;905;1.570000;0.447129
8435;0;3506;9.783701;898;-1.166551;0.199467
8435;1;3503;9.793645;897;-1.166551;0.131859
8435;1;3511;9.842126;898;1.211385;0.070767
8435;1;3506;9.890315;900;4.279331;0.133621
8435;1;3511;10.220258;903;2.446131;0.105594
8435;9;3509;10.016158;900;2.446131;0.133387
8435;10;3507;9.875473;899;4.279331;0.416149
8435;21;3509;9.918879;899;1.211385;0.376325
8435;22;3505;9.802428;898;-1.166551;0.106983
8435;22;3505;9.802428;898;-1.166551;0.222840
8435;22;3505;9.802428;898;-1.166551;0.453945
8435;22;3505;9.802428;898;-1.166551;0.137247
8435;38;3508;9.825356;899;1.570000;0.481717
8436;0;3509;9.799158;918;-0.820569;0.391243
8436;1;3507;9.906088;917;-0.820569;0.242457
8436;1;3513;9.855209;916;0.784691;0.202340
8436;1;3506;9.768955;919;4.656271;0.461195
8436;1;3515;9.842077;919;1.570178;0.334880
8436;1;3510;9.744946;922;3.074229;0.389467
8436;1;3513;9.781863;921;2.128727;0.100567
8436;1;3506;9.758710;922;4.137413;0.035788
8436;9;3512;9.794960;919;1.570178;0.249066
8436;10;3509;9.754981;919;4.656271;0.142817
8436;21;3511;9.817773;918;0.784691;0.275956
8436;22;3509;9.799158;918;-0.820569;0.182831
8436;22;3509;9.799158;918;-0.820569;0.484344
8436;22;3509;9.799158;918;-0.820569;0.506402
8436;22;3509;9.799158;918;-0.820569;0.233161
8436;22;3509;9.799158;918;-0.820569;0.229033
8436;22;3509;9.799158;918;-0.820569;0.422971
8436;22;3509;9.799158;918;-0.820569;0.369597
8436;38;3510;9.772765;919;1.570000;0.323097
8437;0;3527;9.767841;919;-0.844851;0.146088
8437;1;3526;9.765063;918;-0.844851;0.500547
8437;1;3528;9.800833;918;0.895367;0.317675
8437;1;3529;9.759718;922;2.408061;0.459071
8437;1;3525;9.752597;919;-1.571415;0.038761
8437;1;3527;9.784019;922;3.240467;0.011908
8437;9;3526;9.774139;919;-1.571415;0.126831
8437;10;3528;9.790501;920;2.408061;0.286075
8437;21;3527;9.767841;919;0.895367;0.274742
8437;22;3527;9.767841;919;-0.844851;0.018515
8437;22;3527;9.767841;919;-0.844851;0.241827
8437;22;3527;9.767841;919;-0.844851;0.220888
8437;22;3527;9.767841;919;-0.844851;0.357976
8437;22;3527;9.767841;919;-0.844851;0.146697
8437;38;3527;9.767841;919;1.570000;0.093077
8438;0;3435;9.658435;928;0.164357;0.427360
8438;1;3436;9.660577;925;0.164357;0.398405
8438;1;3430;9.659583;928;-1.200547;0.181218
8438;1;3441;9.677238;928;1.309563;0.282721
8438;1;3432;9.648415;933;3.926283;0.436334
8438;1;3437;9.642514;936;2.782048;0.290192
8438;9;3434;9.655706;931;3.926283;0.391247
8438;10;3437;9.658338;930;1.309563;0.294963
8438;21;3434;9.660825;929;-1.200547;0.240368
8438;22;3435;9.663397;927;0.164357;0.379446
8438;22;3435;9.663397;927;0.164357;0.130336
8438;22;3435;9.663397;927;0.164357;0.337903
8438;22;3435;9.663397;927;0.164357;0.231972
8438;22;3435;9.663397;927;0.164357;0.449426
8438;38;3435;9.657237;930;1.570000;0.354801
8439;0;3416;9.700281;922;-0.559346;0.394614
8439;1;3414;9.653605;918;-0.559346;0.043535
8439;1;3419;9.666061;919;0.431643;0.240329
8439;1;3412;9.692645;922;-1.460760;0.359921
8439;1;3425;9.685977;921;1.325188;0.367310
8439;1;3424;9.681857;926;1.941046;0.173626
8439;1;3414;9.694083;928;3.712186;0.377971
8439;1;3419;9.661351;930;2.834934;0.370678
8439;9;3419;9.690514;922;1.325188;0.066778
8439;10;3415;9.694704;923;-1.460760;0.025623
8439;21;3418;9.689698;922;0.431643;0.328465
8439;22;3416;9.693525;921;-0.559346;0.305994
8439;22;3416;9.693525;921;-0.559346;0.279515
8439;22;3416;9.693525;921;-0.559346;0.471307
8439;22;3416;9.693525;921;-0.559346;0.469385
8439;22;3416;9.693525;921;-0.559346;0.505602
8439;22;3416;9.693525;921;-0.559346;0.484934
8439;22;3416;9.693525;921;-0.559346;0.215279
8439;38;3417;9.697079;923;1.570000;0.421535
8440;0;3395;9.610802;898;-1.460760;0.102981
8440;1;3393;9.606440;898;-1.460760;0.094960
8440;1;3398;9.611944;894;0.451391;0.178098
8440;1;3399;9.639295;901;2.255836;0.379927
8440;1;3392;9.619379;902;3.873691;0.236817
8440;9;3395;9.615462;899;3.873691;0.308201
8440;10;3397;9.628568;899;2.255836;0.286831
8440;19;3394;9.602288;893;1.570000;0.268137
8440;20;3394;9.602288;893;1.570000;0.158865
8440;21;3397;9.622304;897;0.451391;0.144968
8440;22;3395;9.610802;898;-1.460760;0.325111
8440;22;3395;9.610802;898;-1.460760;0.484675
8440;22;3395;9.610802;898;-1.460760;0.154590
8440;22;3395;9.610802;898;-1.460760;0.183786
8440;38;3396;9.616550;898;1.570000;0.016039
8441;0;3394;9.621274;937;0.285269;0.475344
8441;1;3395;9.638316;933;0.285269;0.283025
8441;1;3391;9.615118;937;-1.166551;0.172353
8441;1;3397;9.616060;938;1.498869;0.501565
8441;1;3394;9.605085;941;3.223939;0.324479
8441;9;3394;9.610902;939;3.223939;0.092271
8441;10;3395;9.616517;938;1.498869;0.225680
8441;19;3387;9.601943;941;1.570000;0.251651
8441;20;3387;9.601943;941;1.570000;0.355183
8441;21;3393;9.615919;938;-1.166551;0.433518
8441;22;3395;9.623852;936;0.285269;0.229338
8441;22;3395;9.623852;936;0.285269;0.484634
8441;22;3395;9.623852;936;0.285269;0.267885
8441;22;3395;9.623852;936;0.285269;0.058475
8441;38;3394;9.616104;938;1.570000;0.443821
8442;0;3422;9.623302;940;-0.306659;0.046256
8442;1;3421;9.628647;937;-0.306659;0.231470
8442;1;3427;9.628008;938;0.784691;0.348504
8442;1;3419;9.621939;941;-1.249682;0.403425
8442;1;3430;9.619176;943;1.788838;0.266045
8442;1;3426;9.618805;946;2.512061;0.442465
8442;1;3418;9.610894;945;4.138752;0.371833
8442;9;3425;9.620093;942;1.788838;0.015809
8442;10;3422;9.618224;942;-1.249682;0.160084
8442;19;3421;9.600748;951;1.570000;0.220564
8442;20;3421;9.600748;951;1.570000;0.172045
8442;21;3424;9.620155;941;0.784691;0.493810
8442;22;3422;9.624142;939;-0.306659;0.223150
8442;22;3422;9.624142;939;-0.306659;0.465346
8442;22;3422;9.624142;939;-0.306659;0.067367
8442;22;3422;9.624142;939;-0.306659;0.075960
8442;22;3422;9.624142;939;-0.306659;0.280874
8442;22;3422;9.624142;939;-0.306659;0.173526
8442;38;3423;9.620540;942;1.570000;0.129481
8443;0;3444;9.619116;959;-0.211882;0.258629
8443;1;3443;9.620416;957;-0.211882;0.241377
8443;1;3447;9.631827;957;0.784691;0.148921
8443;1;3441;9.609901;959;-1.077514;0.471095
8443;1;3443;9.604537;963;3.604479;0.480575
8443;1;3448;9.609451;964;2.302913;0.184717
8443;9;3444;9.613690;961;3.604479;0.058169
8443;10;3443;9.613032;960;-1.077514;0.086185
8443;19;3438;9.601026;962;1.570000;0.380893
8443;20;3438;9.601026;962;1.570000;0.093365
8443;21;3445;9.622534;959;0.784691;0.181893
8443;22;3444;9.620323;958;-0.211882;0.316890
8443;22;3444;9.620323;958;-0.211882;0.429563
8443;22;3444;9.620323;958;-0.211882;0.133369
8443;22;3444;9.620323;958;-0.211882;0.482753
8443;22;3444;9.620323;958;-0.211882;0.509211
8443;38;3444;9.619672;960;1.570000;0.165401
8444;0;3379;9.639081;931;-0.541169;0.110285
8444;1;3378;9.638586;929;-0.541169;0.138489
8444;1;3382;9.653879;929;0.462887;0.381108
8444;1;3384;9.644112;930;1.045337;0.312616
8444;1;3373;9.613261;932;4.688519;0.021863
8444;1;3385;9.624454;934;1.975042;0.040588
8444;1;3382;9.609221;937;2.760314;0.271937
8444;9;3378;9.629667;932;4.688519;0.432894
8444;10;3381;9.647279;931;1.045337;0.509706
8444;19;3370;9.602415;935;1.570000;0.289405
8444;20;3370;9.602415;935;1.570000;0.316258
8444;21;3381;9.647279;931;0.462887;0.076538
8444;22;3379;9.645126;930;-0.541169;0.150362
8444;22;3379;9.645126;930;-0.541169;0.429754
8444;22;3379;9.645126;930;-0.541169;0.302835
8444;22;3379;9.645126;930;-0.541169;0.278681
8444;22;3379;9.645126;930;-0.541169;0.214343
8444;22;3379;9.645126;930;-0.541169;0.102692
8444;38;3380;9.642477;932;1.570000;0.418754
8445;0;3423;9.619940;909;-0.210429;0.373716
8445;1;3422;9.608643;905;-0.210429;0.156630
8445;1;3418;9.623632;909;-1.386073;0.200661
8445;1;3427;9.617979;908;1.063037;0.480211
8445;1;3421;9.632713;914;3.573235;0.350036
8445;1;3428;9.630144;913;2.089280;0.071453
8445;9;3422;9.625237;911;3.573235;0.369085
8445;10;3424;9.622290;909;1.063037;0.340987
8445;19;3419;9.601858;903;1.570000;0.458617
8445;20;3419;9.601858;903;1.570000;0.069068
8445;21;3421;9.623318;910;-1.386073;0.424789
8445;22;3423;9.620589;908;-0.210429;0.081573
8445;22;3423;9.620589;908;-0.210429;0.332891
8445;22;3423;9.620589;908;-0.210429;0.165302
8445;22;3423;9.620589;908;-0.210429;0.496262
8445;22;3423;9.620589;908;-0.210429;0.037549
8445;38;3423;9.624513;910;1.570000;0.031971
8446;0;3386;9.630818;908;-0.945991;0.121040
8446;1;3385;9.614121;907;-0.945991;0.387220
8446;1;3389;9.637890;906;0.732098;0.395769
8446;1;3392;9.663635;908;1.520219;0.168138
8446;1;3390;9.671938;911;2.395459;0.285816
8446;1;3387;9.644586;911;3.223939;0.201976
8446;1;3383;9.625634;912;3.889257;0.351915
8446;9;3388;9.644427;909;2.395459;0.167989
8446;10;3389;9.648035;908;1.520219;0.440995
8446;19;3381;9.607145;910;1.570000;0.504162
8446;20;3381;9.607145;910;1.570000;0.458348
8446;21;3388;9.633883;907;0.732098;0.501201
8446;22;3386;9.620281;907;-0.945991;0.014432
8446;22;3386;9.620281;907;-0.945991;0.237136
8446;22;3386;9.620281;907;-0.945991;0.175486
8446;22;3386;9.620281;907;-0.945991;0.157555
8446;22;3386;9.620281;907;-0.945991;0.132684
8446;22;3386;9.620281;907;-0.945991;0.504626
8446;38;3387;9.637566;908;1.570000;0.015401
8447;0;3400;9.707638;920;0.518393;0.243702
8447;1;3402;9.675651;916;0.518393;0.467310
8447;1;3395;9.682970;916;-0.746134;0.263325
8447;1;3395;9.671114;921;-1.494644;0.454878
8447;1;3405;9.681275;922;1.680833;0.501373
8447;1;3402;9.677903;926;2.628450;0.012862
8447;1;3395;9.669984;923;4.186930;0.464797
8447;1;3397;9.662910;927;3.426862;0.130139
8447;9;3401;9.707013;921;1.680833;0.243961
8447;10;3398;9.680827;921;-1.494644;0.050835
8447;21;3398;9.687197;920;-0.746134;0.499322
8447;22;3400;9.691341;919;0.518393;0.293629
8447;22;3400;9.691341;919;0.518393;0.166968
8447;22;3400;9.691341;919;0.518393;0.346361
8447;22;3400;9.691341;919;0.518393;0.357622
8447;22;3400;9.691341;919;0.518393;0.410644
8447;22;3400;9.691341;919;0.518393;0.254739
8447;22;3400;9.691341;919;0.518393;0.316891
8447;38;3399;9.700545;921;1.570000;0.190553
8448;0;3437;9.650298;917;-0.367947;0.424050
8448;1;3436;9.646767;915;-0.367947;0.241808
8448;1;3439;9.653410;915;0.628061;0.220368
8448;1;3433;9.649752;916;-1.052313;0.428498
8448;1;3442;9.673869;921;2.121784;0.057600
8448;1;3432;9.651006;919;4.466781;0.301156
8448;1;3437;9.665421;920;3.305950;0.429065
8448;9;3438;9.654807;919;2.121784;0.398719
8448;10;3436;9.653114;917;-1.052313;0.247866
8448;21;3438;9.650570;917;0.628061;0.357616
8448;22;3436;9.650778;916;-0.367947;0.237644
8448;22;3436;9.650778;916;-0.367947;0.276928
8448;22;3436;9.650778;916;-0.367947;0.457391
8448;22;3436;9.650778;916;-0.367947;0.026487
8448;22;3436;9.650778;916;-0.367947;0.165361
8448;22;3436;9.650778;916;-0.367947;0.501711
8448;38;3437;9.651019;918;1.570000;0.282134
8449;0;3406;9.642482;906;-0.885757;0.358546
8449;1;3404;9.632545;904;-0.885757;0.401171
8449;1;3408;9.610842;902;0.134735;0.480573
8449;1;3412;9.632973;908;1.755519;0.105791
8449;1;3400;9.663135;907;4.661811;0.343293
8449;1;3405;9.653827;911;3.659986;0.055053
8449;1;3410;9.638797;912;2.582247;0.239683
8449;9;3405;9.655186;907;4.661811;0.350090
8449;10;3408;9.641427;907;1.755519;0.489964
8449;19;3410;9.601963;900;1.570000;0.103438
8449;20;3410;9.601963;900;1.570000;0.280845
8449;21;3407;9.633293;905;0.134735;0.163127
8449;22;3405;9.644864;906;-0.885757;0.415941
8449;22;3405;9.644864;906;-0.885757;0.136054
8449;22;3405;9.644864;906;-0.885757;0.144144
8449;22;3405;9.644864;906;-0.885757;0.191460
8449;22;3405;9.644864;906;-0.885757;0.259772
8449;22;3405;9.644864;906;-0.885757;0.477358
8449;38;3407;9.639468;907;1.570000;0.202495
8450;0;3441;9.625307;945;-0.359545;0.117545
8450;1;3440;9.632632;942;-0.359545;0.418410
8450;1;3443;9.635600;941;0.422087;0.489028
8450;1;3436;9.618982;945;-1.352755;0.391477
8450;1;3446;9.623636;947;1.702726;0.178128
8450;1;3437;9.615098;949;4.100986;0.026154
8450;1;3442;9.619006;951;2.929711;0.249074
8450;9;3443;9.627818;946;1.702726;0.030137
8450;10;3440;9.621296;946;-1.352755;0.291557
8450;21;3442;9.631543;944;0.422087;0.018043
8450;22;3440;9.626883;944;-0.359545;0.270286
8450;22;3440;9.626883;944;-0.359545;0.094508
8450;22;3440;9.626883;944;-0.359545;0.351911
8450;22;3440;9.626883;944;-0.359545;0.028313
8450;22;3440;9.626883;944;-0.359545;0.178692
8450;22;3440;9.626883;944;-0.359545;0.125589
8450;38;3441;9.625184;946;1.570000;0.152192
8451;0;3426;9.601181;893;0.404123;0.216383
8451;1;3427;9.603419;892;0.404123;0.047702
8451;1;3426;9.601181;893;-0.397849;0.477683
8451;1;3427;9.603578;894;1.470507;0.215534
8451;1;3427;9.603294;895;2.641490;0.220029
8451;9;3426;9.601165;894;2.641490;0.484987
8451;10;3426;9.601165;894;1.470507;0.478358
8451;19;3426;9.601173;897;1.570000;0.097746
8451;20;3426;9.601173;897;1.570000;0.372026
8451;21;3426;9.601165;894;-0.397849;0.042495
8451;22;3426;9.601181;893;0.404123;0.132261
8451;22;3426;9.601181;893;0.404123;0.169959
8451;22;3426;9.601181;893;0.404123;0.192604
8451;22;3426;9.601181;893;0.404123;0.179733
8451;38;3426;9.601165;894;1.570000;0.219157
8452;0;3407;9.642542;936;-0.513143;0.443487
8452;1;3405;9.655546;932;-0.513143;0.371094
8452;1;3411;9.647462;933;0.570593;0.402061
8452;1;3402;9.627998;937;4.640462;0.442781
8452;1;3413;9.630669;939;1.891910;0.231238
8452;1;3405;9.613732;942;3.710161;0.223077
8452;9;3410;9.633662;938;1.891910;0.295154
8452;10;3406;9.636891;937;4.640462;0.150359
8452;19;3412;9.601062;947;1.570000;0.355521
8452;20;3412;9.601062;947;1.570000;0.267035
8452;21;3409;9.641203;936;0.570593;0.337450
8452;22;3407;9.651379;935;-0.513143;0.031419
8452;22;3407;9.651379;935;-0.513143;0.110033
8452;22;3407;9.651379;935;-0.513143;0.420543
8452;22;3407;9.651379;935;-0.513143;0.024656
8452;22;3407;9.651379;935;-0.513143;0.372137
8452;38;3408;9.640013;937;1.570000;0.451822
8453;0;3374;9.607290;921;-0.183901;0.489118
8453;1;3374;9.606923;920;-0.183901;0.319889
8453;1;3377;9.611712;919;0.747664;0.152145
8453;1;3377;9.621581;922;1.405024;0.133079
8453;1;3373;9.606799;922;4.422780;0.264143
8453;1;3376;9.621768;925;2.600424;0.362800
8453;9;3374;9.610894;922;4.422780;0.132078
8453;10;3375;9.613271;922;1.405024;0.283499
8453;19;3377;9.604910;917;1.570000;0.348163
8453;20;3377;9.604910;917;1.570000;0.233332
8453;21;3375;9.612557;921;0.747664;0.361646
8453;22;3374;9.607290;921;-0.183901;0.083064
8453;22;3374;9.607290;921;-0.183901;0.401322
8453;22;3374;9.607290;921;-0.183901;0.120245
8453;22;3374;9.607290;921;-0.183901;0.482676
8453;22;3374;9.607290;921;-0.183901;0.492806
8453;38;3374;9.610894;922;1.570000;0.332782
8454;0;3430;9.605315;952;-0.629531;0.397575
8454;1;3429;9.608030;950;-0.629531;0.413732
8454;1;3433;9.607703;952;0.959393;0.071695
8454;1;3428;9.600849;954;4.484962;0.017806
8454;1;3431;9.600663;955;3.108550;0.163298
8454;1;3436;9.602915;956;2.064079;0.066339
8454;9;3431;9.601943;954;3.108550;0.293436
8454;10;3430;9.603686;953;4.484962;0.116641
8454;19;3427;9.600694;954;1.570000;0.355355
8454;20;3427;9.600694;954;1.570000;0.324395
8454;21;3432;9.603802;953;0.959393;0.144388
8454;22;3430;9.605315;952;-0.629531;0.187235
8454;22;3430;9.605315;952;-0.629531;0.252508
8454;22;3430;9.605315;952;-0.629531;0.187740
8454;22;3430;9.605315;952;-0.629531;0.174324
8454;22;3430;9.605315;952;-0.629531;0.211700
8454;38;3431;9.603894;953;1.570000;0.341469
8455;0;3432;9.617102;904;0.320972;0.278752
8455;1;3433;9.621935;902;0.320972;0.419954
8455;1;3430;9.610844;901;-0.500102;0.069992
8455;1;3430;9.610844;901;-0.425598;0.189117
8455;1;3431;9.617785;906;4.204630;0.159957
8455;1;3435;9.632047;905;1.722823;0.442364
8455;1;3434;9.631821;910;2.773645;0.417126
8455;9;3432;9.621004;905;4.204630;0.084274
8455;10;3431;9.615284;904;-0.425598;0.218419
8455;19;3427;9.601904;901;1.570000;0.149687
8455;20;3427;9.601904;901;1.570000;0.492076
8455;21;3431;9.615284;904;-0.500102;0.446164
8455;22;3432;9.617102;904;0.320972;0.412351
8455;22;3432;9.617102;904;0.320972;0.101483
8455;22;3432;9.617102;904;0.320972;0.011965
8455;22;3432;9.617102;904;0.320972;0.124393
8455;22;3432;9.617102;904;0.320972;0.466952
8455;22;3432;9.617102;904;0.320972;0.269613
8455;38;3432;9.621004;905;1.570000;0.386034
8456;0;3386;9.669738;919;0.082346;0.241007
8456;1;3386;9.667194;916;0.082346;0.055065
8456;1;3390;9.670018;920;1.646948;0.070687
8456;1;3381;9.635613;921;4.546617;0.398983
8456;1;3384;9.665910;924;3.604479;0.085088
8456;9;3385;9.680157;921;3.604479;0.391458
8456;10;3385;9.666434;920;4.546617;0.352852
8456;21;3387;9.671635;920;1.646948;0.085788
8456;22;3386;9.677489;918;0.082346;0.256069
8456;22;3386;9.677489;918;0.082346;0.249873
8456;22;3386;9.677489;918;0.082346;0.383918
8456;22;3386;9.677489;918;0.082346;0.160025
8456;38;3386;9.674672;920;1.570000;0.249211
8457;0;4028;11.892098;1579;-0.464408;0.266500
8457;1;4027;11.686718;1575;-0.464408;0.377963
8457;1;4031;11.542189;1572;0.272225;0.459341
8457;1;4036;12.272123;1579;1.362674;0.126016
8457;1;4023;11.385688;1581;4.523542;0.395544
8457;1;4034;12.491861;1584;2.302913;0.398774
8457;1;4029;11.949087;1587;3.074229;0.249996
8457;9;4027;11.735875;1580;4.523542;0.211743
8457;10;4031;12.228677;1580;1.362674;0.365380
8457;21;4030;12.095113;1578;0.272225;0.382700
8457;22;4028;11.849780;1578;-0.464408;0.233905
8457;22;4028;11.849780;1578;-0.464408;0.451323
8457;22;4028;11.849780;1578;-0.464408;0.469002
8457;22;4028;11.849780;1578;-0.464408;0.307904
8457;22;4028;11.849780;1578;-0.464408;0.153767
8457;22;4028;11.849780;1578;-0.464408;0.304346
8457;38;4029;12.214091;1580;1.570000;0.490748
8458;0;3919;10.335559;1618;0.513698;0.238184
8458;1;3921;10.506876;1614;0.513698;0.144643
8458;1;3916;11.322178;1612;-0.279083;0.060327
8458;1;3923;10.388991;1616;0.895367;0.345193
8458;1;3913;11.326020;1614;-0.675468;0.403483
8458;1;3910;10.590813;1620;-1.571415;0.505077
8458;1;3925;10.259938;1623;1.934134;0.021442
8458;1;3914;10.244064;1625;3.746399;0.469905
8458;1;3922;10.269244;1628;2.714199;0.347773
8458;9;3917;10.289082;1618;-0.675468;0.320367
8458;10;3920;10.333475;1619;0.895367;0.396203
8458;21;3917;10.289082;1618;-0.279083;0.267380
8458;22;3920;10.328740;1617;0.513698;0.505946
8458;22;3920;10.328740;1617;0.513698;0.017220
8458;22;3920;10.328740;1617;0.513698;0.469521
8458;22;3920;10.328740;1617;0.513698;0.498884
8458;22;3920;10.328740;1617;0.513698;0.499898
8458;22;3920;10.328740;1617;0.513698;0.239651
8458;22;3920;10.328740;1617;0.513698;0.248654
8458;22;3920;10.328740;1617;0.513698;0.443460
8458;38;3918;10.170349;1620;1.570000;0.401171
8459;0;3953;10.339668;1607;-0.000796;0.132277
8459;1;3953;10.125874;1604;-0.000796;0.265530
8459;1;3946;10.402040;1609;-1.521457;0.480796
8459;1;3960;10.663373;1605;1.087626;0.397904
8459;1;3959;10.368723;1611;1.960759;0.450469
8459;1;3949;10.373155;1614;3.775886;0.279203
8459;1;3955;10.311139;1617;2.926744;0.249916
8459;9;3955;10.565775;1610;1.960759;0.087030
8459;10;3955;10.367465;1608;1.087626;0.469399
8459;21;3951;10.282030;1609;-1.521457;0.032968
8459;22;3953;10.187104;1606;-0.000796;0.484521
8459;22;3953;10.187104;1606;-0.000796;0.125003
8459;22;3953;10.187104;1606;-0.000796;0.504817
8459;22;3953;10.187104;1606;-0.000796;0.100521
8459;22;3953;10.187104;1606;-0.000796;0.041132
8459;22;3953;10.187104;1606;-0.000796;0.244590
8459;38;3953;10.556692;1609;1.570000;0.024737
8460;0;4008;11.178502;1582;0.061623;0.363413
8460;1;4008;10.985729;1577;0.061623;0.026383
8460;1;4013;11.078748;1577;0.660314;0.445785
8460;1;4015;11.387561;1583;1.381950;0.239990
8460;1;4005;10.918227;1578;-0.525547;0.018067
8460;1;4001;10.787835;1581;-1.204264;0.162878
8460;1;4003;11.095716;1587;4.137413;0.387590
8460;1;4016;11.660356;1588;2.033790;0.271254
8460;1;4008;11.327100;1591;3.140796;0.372855
8460;9;4007;11.097995;1582;-0.525547;0.339145
8460;10;4010;11.042378;1584;1.381950;0.394923
8460;21;4010;11.115158;1582;0.660314;0.322842
8460;22;4008;11.175700;1581;0.061623;0.350338
8460;22;4008;11.175700;1581;0.061623;0.485542
8460;22;4008;11.175700;1581;0.061623;0.426818
8460;22;4008;11.175700;1581;0.061623;0.447758
8460;22;4008;11.175700;1581;0.061623;0.295311
8460;22;4008;11.175700;1581;0.061623;0.288298
8460;22;4008;11.175700;1581;0.061623;0.299183
8460;22;4008;11.175700;1581;0.061623;0.156693
8460;38;4008;11.181294;1584;1.570000;0.262744
8461;0;3938;10.243033;1626;-0.292238;0.321200
8461;1;3937;10.567328;1621;-0.292238;0.054075
8461;1;3944;10.369223;1621;0.634293;0.364480
8461;1;3933;10.345800;1626;-1.207459;0.175109
8461;1;3946;10.211800;1630;1.777666;0.469969
8461;1;3935;10.202509;1633;3.806833;0.377548
8461;1;3941;10.061923;1637;2.917328;0.118363
8461;9;3941;10.224287;1628;1.777666;0.439349
8461;10;3937;10.205236;1627;-1.207459;0.467126
8461;21;3940;10.292461;1626;0.634293;0.471733
8461;22;3938;10.305695;1624;-0.292238;0.449853
8461;22;3938;10.305695;1624;-0.292238;0.109157
8461;22;3938;10.305695;1624;-0.292238;0.436257
8461;22;3938;10.305695;1624;-0.292238;0.228077
