6849;185;40;1;land;false;plains;6
6850;156;56;1;land;false;plains;6
6851;188;29;1;land;false;plains;6
6852;233;134;1;land;false;plains;6
6853;243;127;1;land;false;plains;6
6854;235;194;1;land;false;plains;6
6855;233;192;1;land;false;plains;6
6856;229;192;1;land;false;plains;6
6857;22;57;1;land;false;plains;6
6858;3;31;1;land;false;plains;6
6859;27;49;1;land;false;plains;6
6860;40;20;1;land;false;plains;6
6861;25;48;1;land;false;plains;6
6862;24;26;1;land;true;plains;6
6863;33;46;1;land;false;plains;6
6864;1;55;1;land;false;plains;6
6865;16;59;1;land;false;plains;6
6866;40;15;1;land;true;plains;6
6867;34;39;1;land;false;plains;6
6868;45;13;1;land;false;plains;6
6869;39;32;1;land;true;plains;6
6870;48;24;1;land;false;plains;6
6871;17;10;1;land;false;plains;6
6872;5;8;1;land;false;plains;6
6873;19;10;1;land;false;plains;6
6874;20;11;1;land;true;plains;6
6875;15;8;1;land;false;plains;6
6876;7;33;1;land;true;plains;6
6877;79;31;1;land;false;plains;6
6878;108;48;1;land;true;plains;6
6879;117;53;1;land;false;plains;6
6880;93;53;1;land;false;plains;6
6881;147;16;1;land;false;plains;6
6882;109;40;1;land;false;plains;6
6883;98;10;1;land;false;plains;6
6884;78;65;1;land;false;plains;6
6885;94;57;1;land;true;plains;6
6886;83;33;1;land;false;plains;6
6887;76;41;1;land;false;plains;6
6888;131;51;1;land;false;plains;6
6889;113;62;1;land;false;plains;6
6890;83;11;1;land;false;plains;6
6891;119;44;1;land;false;plains;6
6892;78;58;1;land;true;plains;6
6893;110;36;1;land;false;plains;6
6894;110;29;1;land;false;urban;6
6895;75;29;1;land;false;plains;6
6896;133;11;1;land;true;plains;6
6897;105;62;1;land;true;plains;6
6898;104;44;1;land;false;plains;6
6899;135;62;1;land;false;plains;6
6900;83;5;1;land;false;plains;6
6901;97;29;1;land;true;plains;6
6902;143;34;1;land;false;plains;6
6903;128;39;1;land;false;plains;6
6904;79;38;1;land;false;plains;6
6905;75;33;1;land;false;plains;6
6906;154;110;1;land;false;hills;6
6907;172;118;1;land;false;plains;6
6908;143;88;1;land;false;plains;6
6909;187;106;1;land;false;plains;6
6910;221;77;1;land;false;plains;6
6911;210;116;1;land;false;plains;6
6912;240;55;1;land;false;plains;6
6913;227;73;1;land;false;plains;6
6914;231;80;1;land;false;plains;6
6915;200;109;1;land;false;plains;6
6916;95;75;1;land;false;plains;6
6917;50;68;1;land;false;plains;6
6918;92;58;1;land;false;plains;6
6919;85;109;1;land;false;plains;6
6920;88;55;1;land;false;plains;6
6921;113;203;1;land;false;plains;6
6922;153;162;1;land;false;hills;6
6923;142;196;1;land;false;plains;6
6924;156;191;1;land;false;plains;6
6925;101;215;1;land;false;plains;6
6926;87;162;1;land;false;plains;6
6927;164;197;1;land;false;plains;6
6928;118;224;1;land;false;hills;6
6929;164;225;1;land;false;plains;6
6930;145;167;1;land;false;plains;6
6931;118;163;1;land;false;hills;6
6932;142;183;1;land;false;hills;6
6933;153;233;1;land;false;plains;6
6934;161;166;1;land;false;plains;6
6935;164;231;1;land;false;plains;6
6936;147;194;1;land;false;plains;6
6937;245;53;1;land;false;plains;6
6938;252;38;1;land;false;hills;6
6939;243;44;1;land;false;hills;6
6940;210;49;1;land;false;hills;6
6941;204;87;1;land;false;plains;6
6942;249;87;1;land;false;hills;6
6943;237;61;1;land;false;hills;6
6944;246;44;1;land;false;hills;6
6945;239;27;1;land;false;hills;6
6946;225;39;1;land;false;hills;6
6947;253;38;1;land;false;plains;6
6948;215;72;1;land;false;plains;6
6949;223;38;1;land;false;hills;6
6950;238;29;1;land;false;plains;6
6951;245;102;1;land;false;plains;6
6952;241;29;1;land;false;plains;6
6953;213;50;1;land;false;plains;6
6954;254;55;1;land;false;hills;6
6955;230;25;1;land;false;plains;6
6956;172;251;1;land;false;jungle;6
6957;171;245;1;land;false;jungle;6
6958;170;243;1;land;false;jungle;6
6959;218;224;1;land;true;jungle;6
6960;220;251;1;land;true;jungle;6
6961;186;216;1;land;false;jungle;6
6962;191;249;1;land;true;jungle;6
6963;192;229;1;land;false;jungle;6
6964;177;215;1;land;false;jungle;6
6965;231;221;1;land;false;jungle;6
6966;213;242;1;land;true;jungle;6
6967;194;246;1;land;false;jungle;6
6968;198;239;1;land;true;jungle;6
6969;202;238;1;land;true;jungle;6
6970;237;233;1;land;false;jungle;6
6971;241;228;1;land;false;jungle;6
6972;195;254;1;land;false;jungle;6
6973;200;252;1;land;true;jungle;6
6974;238;215;1;land;false;jungle;6
6975;210;219;1;land;false;jungle;6
6976;17;30;1;land;true;plains;6
6977;24;31;1;land;false;plains;6
6978;37;38;1;land;false;plains;6
6979;73;37;1;land;true;plains;6
6980;58;12;1;land;false;plains;6
6981;33;27;1;land;false;plains;6
6982;14;41;1;land;true;plains;6
6983;12;18;1;land;false;plains;6
6984;46;31;1;land;true;plains;6
6985;38;28;1;land;true;plains;6
6986;34;10;1;land;false;plains;6
6987;81;2;1;land;false;plains;6
6988;41;2;1;land;true;plains;6
6989;73;143;1;land;false;plains;6
6990;97;100;1;land;false;plains;6
6991;85;119;1;land;false;plains;6
6992;83;122;1;land;false;plains;6
6993;80;135;1;land;false;plains;6
6994;28;101;1;land;false;plains;6
6995;41;78;1;land;false;plains;6
6996;58;100;1;land;false;plains;6
6997;3;107;1;land;false;plains;6
6998;37;77;1;land;false;plains;6
6999;59;63;1;land;false;plains;6
7000;202;25;1;land;true;plains;6
7001;168;40;1;land;false;plains;6
7002;164;18;1;land;false;plains;6
7003;209;41;1;land;false;plains;6
7004;167;57;1;land;false;plains;6
7005;189;64;1;land;false;plains;6
7006;199;82;1;land;false;plains;6
7007;189;83;1;land;true;plains;6
7008;213;19;1;land;false;plains;6
7009;214;48;1;land;false;plains;6
7010;161;64;1;land;false;plains;6
7011;183;41;1;land;true;plains;6
7012;186;65;1;land;false;plains;6
7013;200;65;1;land;false;plains;6
7014;178;42;1;land;false;plains;6
7015;175;54;1;land;false;plains;6
7016;222;25;1;land;false;plains;6
7017;206;35;1;land;false;plains;6
7018;207;52;1;land;false;urban;6
7019;173;87;1;land;false;plains;6
7020;214;57;1;land;false;plains;6
7021;241;155;1;land;false;plains;6
7022;218;183;1;land;false;plains;6
7023;226;143;1;land;false;plains;6
7024;218;208;1;land;false;plains;6
7025;217;138;1;land;false;plains;6
7026;206;194;1;land;false;plains;6
7027;212;211;1;land;false;plains;6
7028;234;184;1;land;false;plains;6
7029;240;132;1;land;false;plains;6
7030;184;138;1;land;false;plains;6
7031;202;152;1;land;false;plains;6
7032;208;196;1;land;false;plains;6
7033;237;147;1;land;false;plains;6
7034;89;29;1;land;false;plains;6
7035;104;76;1;land;false;plains;6
7036;90;38;1;land;false;urban;6
7037;41;71;1;land;true;plains;6
7038;58;60;1;land;false;plains;6
7039;40;28;1;land;false;urban;6
7040;94;61;1;land;false;plains;6
7041;48;69;1;land;true;plains;6
7042;71;101;1;land;false;plains;6
7043;92;164;1;land;false;plains;6
7044;111;221;1;land;false;plains;6
7045;124;218;1;land;false;hills;6
7046;50;167;1;land;false;plains;6
7047;103;194;1;land;false;plains;6
7048;81;191;1;land;false;plains;6
7049;81;148;1;land;false;plains;6
7050;97;222;1;land;false;plains;6
7051;55;209;1;land;false;plains;6
7052;206;21;1;land;false;hills;6
7053;139;35;1;land;false;hills;6
7054;185;26;1;land;false;plains;6
7055;142;35;1;land;false;plains;6
7056;152;116;1;land;false;plains;6
7057;182;157;1;land;false;plains;6
7058;196;96;1;land;false;plains;6
7059;191;113;1;land;false;plains;6
7060;194;98;1;land;false;plains;6
7061;208;161;1;land;false;plains;6
7062;159;159;1;land;false;plains;6
7063;177;130;1;land;false;plains;6
7064;187;137;1;land;false;plains;6
7065;177;137;1;land;false;plains;6
7066;184;134;1;land;false;hills;6
7067;155;112;1;land;false;plains;6
7068;186;159;1;land;false;plains;6
7069;160;106;1;land;false;plains;6
7070;198;118;1;land;false;plains;6
7071;200;166;1;land;false;hills;6
7072;229;253;1;land;false;plains;6
7073;222;216;1;land;false;plains;6
7074;247;230;1;land;false;plains;6
7075;217;252;1;land;false;plains;6
7076;209;221;1;land;false;plains;6
7077;214;232;1;land;false;plains;6
7078;217;215;1;land;false;plains;6
7079;235;236;1;land;false;plains;6
7080;233;225;1;land;false;plains;6
7081;224;222;1;land;false;plains;6
7082;236;134;1;land;false;hills;6
7083;247;129;1;land;false;plains;6
7084;240;120;1;land;false;plains;6
7085;234;75;1;land;false;plains;6
7086;248;65;1;land;false;hills;6
7087;239;127;1;land;false;plains;6
7088;228;76;1;land;false;plains;6
7089;251;108;1;land;false;plains;6
7090;237;92;1;land;false;hills;6
7091;246;113;1;land;false;mountain;6
7092;215;76;1;land;false;hills;6
7093;237;108;1;land;false;hills;6
7094;213;89;1;land;false;plains;6
7095;244;132;1;land;false;plains;6
7096;224;62;1;land;false;hills;6
7097;216;61;1;land;false;plains;6
7098;210;134;1;land;false;plains;6
7099;252;63;1;land;false;plains;6
7100;231;119;1;land;false;plains;6
7101;240;97;1;land;false;hills;6
7102;226;84;1;land;false;plains;6
7103;227;100;1;land;false;plains;6
7104;243;106;1;land;false;plains;6
7105;216;103;1;land;false;plains;6
7106;241;120;1;land;false;mountain;6
7107;215;117;1;land;false;plains;6
7108;244;79;1;land;false;hills;6
7109;239;136;1;land;false;plains;6
7110;249;101;1;land;false;urban;6
7111;221;132;1;land;false;hills;6
7112;233;129;1;land;false;plains;6
7113;234;101;1;land;false;hills;6
7114;242;136;1;land;false;plains;6
7115;227;135;1;land;false;hills;6
7116;219;69;1;land;false;plains;6
7117;137;122;1;land;false;plains;6
7118;123;87;1;land;false;hills;6
7119;129;109;1;land;false;plains;6
7120;103;87;1;land;false;plains;6
7121;88;71;1;land;false;plains;6
7122;93;64;1;land;false;plains;6
7123;101;118;1;land;false;plains;6
7124;137;82;1;land;false;plains;6
7125;101;99;1;land;false;hills;6
7126;160;55;1;land;false;mountain;6
7127;223;170;1;land;false;plains;6
7128;189;114;1;land;false;plains;6
7129;214;183;1;land;false;plains;6
7130;213;185;1;land;false;plains;6
7131;225;123;1;land;false;hills;6
7132;202;129;1;land;false;plains;6
7133;238;185;1;land;false;plains;6
7134;200;125;1;land;false;plains;6
7135;202;130;1;land;false;plains;6
7136;186;113;1;land;false;plains;6
7137;251;135;1;land;false;plains;6
7138;188;154;1;land;false;plains;6
7139;137;230;1;land;false;plains;6
7140;174;201;1;land;false;plains;6
7141;168;196;1;land;true;plains;6
7142;141;250;1;land;true;plains;6
7143;168;253;1;land;true;plains;6
7144;59;174;1;land;false;hills;6
7145;75;176;1;land;false;jungle;6
7146;49;171;1;land;false;jungle;6
7147;103;244;1;land;false;jungle;6
7148;68;190;1;land;false;jungle;6
7149;40;190;1;land;false;jungle;6
7150;83;209;1;land;false;jungle;6
7151;54;237;1;land;false;jungle;6
7152;104;232;1;land;false;jungle;6
7153;105;210;1;land;false;jungle;6
7154;81;206;1;land;false;jungle;6
7155;97;181;1;land;false;jungle;6
7156;98;185;1;land;false;jungle;6
7157;58;169;1;land;false;jungle;6
7158;102;207;1;land;false;jungle;6
7159;30;247;1;land;false;jungle;6
7160;84;171;1;land;false;jungle;6
7161;77;228;1;land;false;jungle;6
7162;90;196;1;land;false;jungle;6
7163;34;175;1;land;false;jungle;6
7164;40;202;1;land;false;jungle;6
7165;66;177;1;land;false;jungle;6
7166;50;169;1;land;false;jungle;6
7167;100;189;1;land;false;jungle;6
7168;57;239;1;land;false;jungle;6
7169;86;208;1;land;false;jungle;6
7170;79;215;1;land;false;jungle;6
7171;55;185;1;land;false;jungle;6
7172;104;202;1;land;false;jungle;6
7173;155;247;1;land;false;plains;6
7174;185;206;1;land;false;plains;6
7175;162;242;1;land;false;plains;6
7176;191;182;1;land;false;plains;6
7177;153;171;1;land;false;plains;6
7178;207;235;1;land;false;plains;6
7179;216;249;1;land;false;plains;6
7180;114;222;1;land;false;plains;6
7181;99;221;1;land;false;plains;6
7182;86;177;1;land;false;plains;6
7183;98;21;1;land;false;plains;6
7184;87;41;1;land;false;plains;6
7185;91;46;1;land;false;plains;6
7186;93;47;1;land;false;plains;6
7187;168;31;1;land;false;plains;6
7188;175;11;1;land;false;plains;6
7189;198;59;1;land;false;plains;6
7190;175;28;1;land;false;plains;6
7191;166;34;1;land;false;plains;6
7192;164;57;1;land;false;plains;6
7193;193;48;1;land;false;plains;6
7194;230;41;1;land;false;plains;6
7195;221;32;1;land;false;plains;6
7196;186;45;1;land;false;hills;6
7197;223;27;1;land;false;plains;6
7198;237;25;1;land;false;plains;6
7199;184;40;1;land;false;plains;6
7200;174;44;1;land;false;plains;6
7201;175;37;1;land;false;hills;6
7202;193;23;1;land;false;plains;6
7203;233;46;1;land;false;plains;6
7204;164;46;1;land;false;plains;6
7205;171;31;1;land;false;plains;6
7206;203;23;1;land;true;plains;6
7207;192;0;1;land;false;plains;6
7208;218;17;1;land;false;plains;6
7209;204;0;1;land;false;plains;6
7210;169;24;1;land;false;plains;6
7211;198;40;1;land;false;plains;6
7212;160;49;1;land;false;plains;6
7213;234;57;1;land;false;plains;6
7214;199;14;1;land;false;plains;6
7215;170;57;1;land;false;plains;6
7216;238;46;1;land;false;plains;6
7217;227;37;1;land;false;plains;6
7218;209;54;1;land;false;plains;6
7219;180;36;1;land;true;plains;6
7220;193;58;1;land;false;hills;6
7221;193;12;1;land;false;plains;6
7222;216;30;1;land;false;plains;6
7223;234;23;1;land;false;hills;6
7224;213;45;1;land;false;plains;6
7225;202;2;1;land;false;hills;6
7226;162;13;1;land;false;plains;6
7227;212;0;1;land;false;plains;6
7228;159;29;1;land;false;plains;6
7229;178;29;1;land;false;plains;6
7230;183;42;1;land;true;plains;6
7231;174;12;1;land;false;plains;6
7232;179;28;1;land;false;plains;6
7233;209;48;1;land;false;plains;6
7234;162;59;1;land;false;plains;6
7235;188;43;1;land;false;plains;6
7236;225;155;1;land;false;plains;6
7237;230;153;1;land;false;hills;6
7238;190;141;1;land;false;mountain;6
7239;192;122;1;land;false;plains;6
7240;246;168;1;land;false;hills;6
7241;174;153;1;land;false;plains;6
7242;232;116;1;land;false;plains;6
7243;234;131;1;land;false;hills;6
7244;188;164;1;land;false;plains;6
7245;201;172;1;land;false;plains;6
7246;220;156;1;land;false;mountain;6
7247;247;171;1;land;false;hills;6
7248;208;154;1;land;false;hills;6
7249;189;101;1;land;false;plains;6
7250;179;107;1;land;false;plains;6
7251;232;113;1;land;false;hills;6
7252;210;168;1;land;false;plains;6
7253;192;132;1;land;false;plains;6
7254;248;170;1;land;false;plains;6
7255;181;149;1;land;false;plains;6
7256;178;134;1;land;false;plains;6
7257;218;177;1;land;false;plains;6
7258;249;174;1;land;false;plains;6
7259;209;123;1;land;false;mountain;6
7260;196;146;1;land;false;plains;6
7261;207;125;1;land;false;urban;6
7262;201;98;1;land;false;plains;6
7263;244;127;1;land;false;plains;6
7264;198;151;1;land;false;plains;6
7265;222;150;1;land;false;hills;6
7266;187;124;1;land;false;mountain;6
7267;232;103;1;land;false;plains;6
7268;235;100;1;land;false;mountain;6
7269;244;176;1;land;false;plains;6
7270;187;140;1;land;false;hills;6
7271;172;144;1;land;false;hills;6
7272;204;76;1;land;false;plains;6
7273;134;79;1;land;false;plains;6
7274;196;82;1;land;false;hills;6
7275;163;41;1;land;false;plains;6
7276;153;60;1;land;false;plains;6
7277;143;93;1;land;false;plains;6
7278;192;32;1;land;false;plains;6
7279;139;60;1;land;false;hills;6
7280;187;84;1;land;false;plains;6
7281;144;88;1;land;false;plains;6
7282;203;95;1;land;false;plains;6
7283;194;99;1;land;false;plains;6
7284;43;238;1;land;false;plains;6
7285;16;212;1;land;false;plains;6
7286;32;220;1;land;false;plains;6
7287;41;239;1;land;false;plains;6
7288;41;183;1;land;true;plains;6
7289;23;198;1;land;true;plains;6
7290;31;251;1;land;true;plains;6
7291;44;239;1;land;false;plains;6
7292;14;218;1;land;true;plains;6
7293;9;237;1;land;true;plains;6
7294;2;179;1;land;false;plains;6
7295;31;219;1;land;false;plains;6
7296;29;211;1;land;true;plains;6
7297;29;239;1;land;true;plains;6
7298;40;238;1;land;false;plains;6
7299;3;176;1;land;false;plains;6
7300;33;203;1;land;false;hills;6
7301;37;229;1;land;false;plains;6
7302;36;252;1;land;false;plains;6
7303;38;253;1;land;true;plains;6
7304;7;210;1;land;false;plains;6
7305;17;214;1;land;false;plains;6
7306;17;186;1;land;false;plains;6
7307;38;199;1;land;true;plains;6
7308;1;189;1;land;false;plains;6
7309;43;175;1;land;false;plains;6
7310;16;249;1;land;true;plains;6
7311;35;247;1;land;false;plains;6
7312;43;215;1;land;true;plains;6
7313;13;184;1;land;false;plains;6
7314;6;239;1;land;false;plains;6
7315;0;201;1;land;false;plains;6
7316;12;248;1;land;false;plains;6
7317;31;213;1;land;false;plains;6
7318;15;233;1;land;false;plains;6
7319;28;244;1;land;true;plains;6
7320;19;208;1;land;false;plains;6
7321;7;239;1;land;true;plains;6
7322;36;177;1;land;true;urban;6
7323;19;219;1;land;false;plains;6
7324;88;33;1;land;false;plains;6
7325;84;30;1;land;false;plains;6
7326;123;45;1;land;false;plains;6
7327;104;43;1;land;true;plains;6
7328;123;46;1;land;true;plains;6
7329;139;21;1;land;false;plains;6
7330;72;55;1;land;false;plains;6
7331;139;36;1;land;true;plains;6
7332;97;2;1;land;false;plains;6
7333;112;2;1;land;false;plains;6
7334;109;21;1;land;false;plains;6
7335;78;21;1;land;false;plains;6
7336;71;7;1;land;false;plains;6
7337;84;32;1;land;true;plains;6
7338;114;18;1;land;false;plains;6
7339;125;39;1;land;false;plains;6
7340;113;21;1;land;true;plains;6
7341;113;37;1;land;true;plains;6
7342;83;43;1;land;false;plains;6
7343;89;24;1;land;false;plains;6
7344;95;10;1;land;false;plains;6
7345;91;17;1;land;false;plains;6
7346;103;41;1;land;false;plains;6
7347;76;32;1;land;false;plains;6
7348;88;0;1;land;false;plains;6
7349;134;34;1;land;false;plains;6
7350;129;20;1;land;false;hills;6
7351;79;10;1;land;false;plains;6
7352;90;9;1;land;false;plains;6
7353;100;27;1;land;false;plains;6
7354;99;4;1;land;true;plains;6
7355;106;42;1;land;false;plains;6
7356;108;57;1;land;false;plains;6
7357;139;57;1;land;false;plains;6
7358;92;12;1;land;false;urban;6
7359;122;38;1;land;false;plains;6
7360;115;17;1;land;false;plains;6
7361;113;12;1;land;false;plains;6
7362;120;10;1;land;false;plains;6
7363;82;1;1;land;false;plains;6
7364;84;48;1;land;false;plains;6
7365;141;11;1;land;true;plains;6
7366;72;5;1;land;false;plains;6
7367;115;31;1;land;false;plains;6
7368;85;18;1;land;false;plains;6
7369;83;3;1;land;false;plains;6
7370;76;17;1;land;false;plains;6
7371;108;25;1;land;false;plains;6
7372;82;18;1;land;false;plains;6
7373;69;56;1;land;false;plains;6
7374;123;29;1;land;false;plains;6
7375;146;50;1;land;true;plains;6
7376;148;36;1;land;false;plains;6
7377;126;145;1;land;false;plains;6
7378;180;164;1;land;false;plains;6
7379;170;167;1;land;false;plains;6
7380;192;117;1;land;false;plains;6
7381;193;93;1;land;false;plains;6
7382;150;140;1;land;false;plains;6
7383;171;177;1;land;true;jungle;6
7384;195;171;1;land;false;jungle;6
7385;177;134;1;land;false;jungle;6
7386;166;103;1;land;false;jungle;6
7387;205;131;1;land;true;jungle;6
7388;183;159;1;land;false;jungle;6
7389;213;128;1;land;true;jungle;6
7390;231;163;1;land;true;jungle;6
7391;170;125;1;land;true;jungle;6
7392;219;178;1;land;true;jungle;6
7393;155;114;1;land;false;jungle;6
7394;178;115;1;land;false;jungle;6
7395;178;124;1;land;true;jungle;6
7396;197;165;1;land;true;jungle;6
7397;166;144;1;land;true;jungle;6
7398;216;126;1;land;false;jungle;6
7399;198;142;1;land;true;jungle;6
7400;223;165;1;land;true;jungle;6
7401;176;162;1;land;false;jungle;6
7402;207;142;1;land;false;jungle;6
7403;174;121;1;land;true;jungle;6
7404;185;148;1;land;true;jungle;6
7405;219;132;1;land;false;jungle;6
7406;192;139;1;land;true;jungle;6
7407;226;159;1;land;true;jungle;6
7408;205;98;1;land;true;jungle;6
7409;219;140;1;land;true;jungle;6
7410;176;127;1;land;true;jungle;6
7411;198;166;1;land;false;jungle;6
7412;37;174;1;land;false;plains;6
7413;8;118;1;land;false;plains;6
7414;75;167;1;land;false;mountain;6
7415;39;134;1;land;false;plains;6
7416;21;130;1;land;false;plains;6
7417;35;139;1;land;false;hills;6
7418;63;140;1;land;false;plains;6
7419;5;161;1;land;false;plains;6
7420;42;107;1;land;false;plains;6
7421;73;125;1;land;false;plains;6
7422;5;114;1;land;false;mountain;6
7423;36;109;1;land;false;plains;6
7424;50;134;1;land;false;plains;6
7425;64;102;1;land;false;plains;6
7426;82;147;1;land;false;plains;6
7427;78;141;1;land;false;plains;6
7428;6;104;1;land;false;plains;6
7429;82;116;1;land;false;plains;6
7430;54;151;1;land;false;plains;6
7431;219;115;1;land;false;plains;6
7432;189;123;1;land;true;plains;6
7433;234;94;1;land;true;plains;6
7434;193;131;1;land;true;plains;6
7435;187;99;1;land;true;plains;6
7436;236;126;1;land;true;plains;6
7437;209;141;1;land;true;plains;6
7438;186;147;1;land;false;plains;6
7439;214;151;1;land;false;plains;6
7440;240;214;1;land;false;plains;6
7441;213;209;1;land;false;plains;6
7442;31;50;1;land;false;plains;6
7443;29;58;1;land;false;plains;6
7444;48;102;1;land;false;hills;6
7445;39;61;1;land;false;plains;6
7446;32;43;1;land;false;plains;6
7447;64;112;1;land;false;plains;6
7448;31;52;1;land;false;plains;6
7449;51;74;1;land;false;plains;6
7450;14;88;1;land;false;plains;6
7451;12;52;1;land;false;plains;6
7452;23;51;1;land;false;plains;6
7453;37;89;1;land;false;plains;6
7454;7;100;1;land;false;plains;6
7455;40;45;1;land;false;plains;6
7456;59;98;1;land;false;plains;6
7457;51;72;1;land;false;plains;6
7458;159;208;1;land;false;plains;6
7459;146;165;1;land;false;plains;6
7460;169;197;1;land;false;plains;6
7461;126;172;1;land;false;hills;6
7462;126;165;1;land;true;plains;6
7463;150;209;1;land;false;plains;6
7464;171;187;1;land;false;plains;6
7465;178;173;1;land;false;hills;6
7466;146;231;1;land;false;plains;6
7467;113;214;1;land;false;plains;6
7468;172;237;1;land;false;plains;6
7469;134;217;1;land;false;plains;6
7470;179;179;1;land;false;plains;6
7471;154;194;1;land;false;hills;6
7472;125;207;1;land;false;plains;6
7473;167;169;1;land;false;plains;6
7474;181;176;1;land;false;plains;6
7475;179;234;1;land;false;plains;6
7476;161;217;1;land;true;plains;6
7477;43;176;1;land;false;plains;6
7478;29;200;1;land;false;plains;6
7479;101;163;1;land;false;plains;6
7480;45;193;1;land;false;plains;6
7481;76;148;1;land;false;plains;6
7482;35;245;1;land;false;plains;6
7483;9;207;1;land;false;plains;6
7484;35;228;1;land;false;plains;6
7485;39;146;1;land;false;plains;6
7486;10;70;1;land;true;plains;6
7487;57;116;1;land;false;plains;6
7488;43;94;1;land;false;plains;6
7489;33;108;1;land;false;plains;6
7490;17;71;1;land;false;plains;6
7491;18;89;1;land;false;plains;6
7492;57;126;1;land;false;plains;6
7493;37;88;1;land;true;plains;6
7494;24;100;1;land;false;plains;6
7495;4;111;1;land;false;plains;6
7496;17;94;1;land;true;plains;6
7497;222;31;1;land;false;plains;6
7498;186;76;1;land;false;plains;6
7499;251;36;1;land;false;plains;6
7500;193;52;1;land;false;plains;6
7501;205;21;1;land;false;plains;6
7502;150;205;1;land;false;plains;6
7503;163;132;1;land;false;plains;6
7504;140;170;1;land;false;plains;6
7505;177;250;1;land;false;hills;6
7506;167;247;1;land;false;hills;6
7507;130;237;1;land;false;plains;6
7508;171;194;1;land;false;mountain;6
7509;110;196;1;land;false;plains;6
7510;146;238;1;land;false;hills;6
7511;174;190;1;land;false;plains;6
7512;114;199;1;land;false;hills;6
7513;118;250;1;land;false;plains;6
7514;148;219;1;land;false;plains;6
7515;122;198;1;land;false;plains;6
7516;180;202;1;land;false;plains;6
7517;93;118;1;land;true;plains;6
7518;106;136;1;land;false;plains;6
7519;132;126;1;land;false;plains;6
7520;134;94;1;land;false;plains;6
7521;95;131;1;land;false;urban;6
7522;114;106;1;land;true;plains;6
7523;154;117;1;land;false;plains;6
7524;106;86;1;land;true;plains;6
7525;117;146;1;land;true;plains;6
7526;185;73;1;land;true;plains;6
7527;179;98;1;land;true;plains;6
7528;194;24;1;land;false;plains;6
7529;134;49;1;land;true;plains;6
7530;164;66;1;land;false;plains;6
7531;137;96;1;land;false;plains;6
7532;203;76;1;land;true;plains;6
7533;194;87;1;land;false;urban;6
7534;183;95;1;land;true;plains;6
7535;157;248;1;land;false;plains;6
7536;224;221;1;land;true;plains;6
7537;98;16;1;land;false;plains;6
7538;82;55;1;land;false;plains;6
7539;70;54;1;land;false;hills;6
7540;77;44;1;land;false;plains;6
7541;90;28;1;land;false;hills;6
7542;130;26;1;land;false;plains;6
7543;119;43;1;land;false;mountain;6
7544;135;31;1;land;false;plains;6
7545;146;15;1;land;false;urban;6
7546;74;10;1;land;false;plains;6
7547;94;5;1;land;false;hills;6
7548;108;14;1;land;false;plains;6
7549;101;38;1;land;false;plains;6
7550;113;44;1;land;false;plains;6
7551;94;13;1;land;false;plains;6
7552;115;51;1;land;false;plains;6
7553;70;39;1;land;false;plains;6
7554;90;16;1;land;false;plains;6
7555;109;49;1;land;false;plains;6
7556;113;8;1;land;false;plains;6
7557;124;15;1;land;false;plains;6
7558;9;130;1;land;false;hills;6
7559;12;96;1;land;false;hills;6
7560;19;120;1;land;false;plains;6
7561;23;116;1;land;false;plains;6
7562;30;70;1;land;false;hills;6
7563;11;59;1;land;false;plains;6
7564;32;107;1;land;false;hills;6
7565;3;69;1;land;false;plains;6
7566;8;111;1;land;false;hills;6
7567;14;111;1;land;false;hills;6
7568;40;84;1;land;false;hills;6
7569;38;108;1;land;false;plains;6
7570;34;74;1;land;false;plains;6
7571;27;82;1;land;false;plains;6
7572;22;105;1;land;false;plains;6
7573;178;249;1;land;false;plains;6
7574;120;204;1;land;false;plains;6
7575;117;234;1;land;true;plains;6
7576;152;211;1;land;false;plains;6
7577;113;248;1;land;true;plains;6
7578;163;235;1;land;false;plains;6
7579;160;246;1;land;false;plains;6
7580;176;205;1;land;false;plains;6
7581;175;189;1;land;false;plains;6
7582;117;220;1;land;false;plains;6
7583;162;235;1;land;true;plains;6
7584;148;211;1;land;false;plains;6
7585;185;243;1;land;true;plains;6
7586;112;243;1;land;true;plains;6
7587;122;189;1;land;false;plains;6
7588;138;236;1;land;false;plains;6
7589;29;60;1;land;false;plains;6
7590;28;49;1;land;false;plains;6
7591;37;105;1;land;false;plains;6
7592;82;85;1;land;false;plains;6
7593;44;88;1;land;true;plains;6
7594;68;124;1;land;true;plains;6
7595;46;52;1;land;false;plains;6
7596;70;95;1;land;false;plains;6
7597;19;63;1;land;true;plains;6
7598;11;73;1;land;false;plains;6
7599;41;101;1;land;false;plains;6
7600;181;70;1;land;false;plains;6
7601;234;67;1;land;false;plains;6
7602;61;13;1;land;false;plains;6
7603;98;23;1;land;false;plains;6
7604;68;70;1;land;false;hills;6
7605;69;68;1;land;false;plains;6
7606;79;14;1;land;false;plains;6
7607;132;51;1;land;false;plains;6
7608;56;36;1;land;false;plains;6
7609;14;70;1;land;false;hills;6
7610;10;62;1;land;false;hills;6
7611;41;67;1;land;false;plains;6
7612;27;44;1;land;false;hills;6
7613;44;81;1;land;false;hills;6
7614;20;94;1;land;false;plains;6
7615;38;92;1;land;false;plains;6
7616;28;84;1;land;false;plains;6
7617;25;41;1;land;false;hills;6
7618;27;100;1;land;false;plains;6
7619;0;109;1;land;false;plains;6
7620;0;33;1;land;false;plains;6
